7.6077 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
130.5063 	EXP 	image_stim: image = 'stimuli/blank.png'
130.5063 	EXP 	text_stim: text = 'Woman'
130.5063 	EXP 	trial_label_left: text = 'A = \nHuman'
130.5063 	EXP 	trial_label_right: text = 'L = \nNon-human'
130.5063 	EXP 	fixation: autoDraw = True
131.0066 	EXP 	fixation: autoDraw = False
131.0066 	EXP 	image_stim: autoDraw = True
131.0066 	EXP 	text_stim: autoDraw = True
131.0066 	EXP 	button_left: autoDraw = True
131.0066 	EXP 	trial_label_left: autoDraw = True
131.0066 	EXP 	button_right: autoDraw = True
131.0066 	EXP 	trial_label_right: autoDraw = True
131.4760 	DATA 	Keypress: a
131.5064 	EXP 	fixation: autoDraw = False
131.5064 	EXP 	image_stim: autoDraw = False
131.5064 	EXP 	text_stim: autoDraw = False
131.5064 	EXP 	button_left: autoDraw = False
131.5064 	EXP 	trial_label_left: autoDraw = False
131.5064 	EXP 	button_right: autoDraw = False
131.5064 	EXP 	trial_label_right: autoDraw = False
131.5064 	EXP 	feedback_msg: text = ':)'
131.5064 	EXP 	feedback_msg: autoDraw = True
132.4910 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Man'), ('CorrAns', 'a')])
132.5400 	EXP 	feedback_msg: autoDraw = False
132.5400 	EXP 	image_stim: image = 'stimuli/blank.png'
132.5400 	EXP 	text_stim: text = 'Man'
132.5400 	EXP 	trial_label_left: text = 'A = \nHuman'
132.5400 	EXP 	trial_label_right: text = 'L = \nNon-human'
132.5400 	EXP 	fixation: autoDraw = True
133.0235 	EXP 	fixation: autoDraw = False
133.0235 	EXP 	image_stim: autoDraw = True
133.0235 	EXP 	text_stim: autoDraw = True
133.0235 	EXP 	button_left: autoDraw = True
133.0235 	EXP 	trial_label_left: autoDraw = True
133.0235 	EXP 	button_right: autoDraw = True
133.0235 	EXP 	trial_label_right: autoDraw = True
133.5599 	DATA 	Keypress: a
133.5893 	EXP 	fixation: autoDraw = False
133.5893 	EXP 	image_stim: autoDraw = False
133.5893 	EXP 	text_stim: autoDraw = False
133.5893 	EXP 	button_left: autoDraw = False
133.5893 	EXP 	trial_label_left: autoDraw = False
133.5893 	EXP 	button_right: autoDraw = False
133.5893 	EXP 	trial_label_right: autoDraw = False
133.5893 	EXP 	feedback_msg: text = ':)'
133.5893 	EXP 	feedback_msg: autoDraw = True
134.5746 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Children'), ('CorrAns', 'a')])
134.6226 	EXP 	feedback_msg: autoDraw = False
134.6226 	EXP 	image_stim: image = 'stimuli/blank.png'
134.6226 	EXP 	text_stim: text = 'Children'
134.6226 	EXP 	trial_label_left: text = 'A = \nHuman'
134.6226 	EXP 	trial_label_right: text = 'L = \nNon-human'
134.6226 	EXP 	fixation: autoDraw = True
135.1223 	EXP 	fixation: autoDraw = False
135.1223 	EXP 	image_stim: autoDraw = True
135.1223 	EXP 	text_stim: autoDraw = True
135.1223 	EXP 	button_left: autoDraw = True
135.1223 	EXP 	trial_label_left: autoDraw = True
135.1223 	EXP 	button_right: autoDraw = True
135.1223 	EXP 	trial_label_right: autoDraw = True
135.5259 	DATA 	Keypress: a
135.5562 	EXP 	fixation: autoDraw = False
135.5562 	EXP 	image_stim: autoDraw = False
135.5562 	EXP 	text_stim: autoDraw = False
135.5562 	EXP 	button_left: autoDraw = False
135.5562 	EXP 	trial_label_left: autoDraw = False
135.5562 	EXP 	button_right: autoDraw = False
135.5562 	EXP 	trial_label_right: autoDraw = False
135.5562 	EXP 	feedback_msg: text = ':)'
135.5562 	EXP 	feedback_msg: autoDraw = True
136.5575 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Cattle'), ('CorrAns', 'l')])
136.5888 	EXP 	feedback_msg: autoDraw = False
136.5888 	EXP 	image_stim: image = 'stimuli/blank.png'
136.5888 	EXP 	text_stim: text = 'Cattle'
136.5888 	EXP 	trial_label_left: text = 'A = \nHuman'
136.5888 	EXP 	trial_label_right: text = 'L = \nNon-human'
136.5888 	EXP 	fixation: autoDraw = True
137.0889 	EXP 	fixation: autoDraw = False
137.0889 	EXP 	image_stim: autoDraw = True
137.0889 	EXP 	text_stim: autoDraw = True
137.0889 	EXP 	button_left: autoDraw = True
137.0889 	EXP 	trial_label_left: autoDraw = True
137.0889 	EXP 	button_right: autoDraw = True
137.0889 	EXP 	trial_label_right: autoDraw = True
137.8584 	DATA 	Keypress: l
137.8890 	EXP 	fixation: autoDraw = False
137.8890 	EXP 	image_stim: autoDraw = False
137.8890 	EXP 	text_stim: autoDraw = False
137.8890 	EXP 	button_left: autoDraw = False
137.8890 	EXP 	trial_label_left: autoDraw = False
137.8890 	EXP 	button_right: autoDraw = False
137.8890 	EXP 	trial_label_right: autoDraw = False
137.8890 	EXP 	feedback_msg: text = ':)'
137.8890 	EXP 	feedback_msg: autoDraw = True
138.8911 	EXP 	New trial (rep=0, index=6): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Citizen'), ('CorrAns', 'a')])
138.9391 	EXP 	feedback_msg: autoDraw = False
138.9391 	EXP 	image_stim: image = 'stimuli/blank.png'
138.9391 	EXP 	text_stim: text = 'Citizen'
138.9391 	EXP 	trial_label_left: text = 'A = \nHuman'
138.9391 	EXP 	trial_label_right: text = 'L = \nNon-human'
138.9391 	EXP 	fixation: autoDraw = True
139.4227 	EXP 	fixation: autoDraw = False
139.4227 	EXP 	image_stim: autoDraw = True
139.4227 	EXP 	text_stim: autoDraw = True
139.4227 	EXP 	button_left: autoDraw = True
139.4227 	EXP 	trial_label_left: autoDraw = True
139.4227 	EXP 	button_right: autoDraw = True
139.4227 	EXP 	trial_label_right: autoDraw = True
140.0583 	DATA 	Keypress: a
140.0883 	EXP 	fixation: autoDraw = False
140.0883 	EXP 	image_stim: autoDraw = False
140.0883 	EXP 	text_stim: autoDraw = False
140.0883 	EXP 	button_left: autoDraw = False
140.0883 	EXP 	trial_label_left: autoDraw = False
140.0883 	EXP 	button_right: autoDraw = False
140.0883 	EXP 	trial_label_right: autoDraw = False
140.0883 	EXP 	feedback_msg: text = ':)'
140.0883 	EXP 	feedback_msg: autoDraw = True
141.0742 	EXP 	New trial (rep=0, index=7): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Rodent'), ('CorrAns', 'l')])
141.1222 	EXP 	feedback_msg: autoDraw = False
141.1222 	EXP 	image_stim: image = 'stimuli/blank.png'
141.1222 	EXP 	text_stim: text = 'Rodent'
141.1222 	EXP 	trial_label_left: text = 'A = \nHuman'
141.1222 	EXP 	trial_label_right: text = 'L = \nNon-human'
141.1222 	EXP 	fixation: autoDraw = True
141.6055 	EXP 	fixation: autoDraw = False
141.6055 	EXP 	image_stim: autoDraw = True
141.6055 	EXP 	text_stim: autoDraw = True
141.6055 	EXP 	button_left: autoDraw = True
141.6055 	EXP 	trial_label_left: autoDraw = True
141.6055 	EXP 	button_right: autoDraw = True
141.6055 	EXP 	trial_label_right: autoDraw = True
142.1866 	DATA 	Keypress: l
142.2384 	EXP 	fixation: autoDraw = False
142.2384 	EXP 	image_stim: autoDraw = False
142.2384 	EXP 	text_stim: autoDraw = False
142.2384 	EXP 	button_left: autoDraw = False
142.2384 	EXP 	trial_label_left: autoDraw = False
142.2384 	EXP 	button_right: autoDraw = False
142.2384 	EXP 	trial_label_right: autoDraw = False
142.2384 	EXP 	feedback_msg: text = ':)'
142.2384 	EXP 	feedback_msg: autoDraw = True
143.2235 	EXP 	New trial (rep=0, index=8): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Cub'), ('CorrAns', 'l')])
143.2718 	EXP 	feedback_msg: autoDraw = False
143.2718 	EXP 	image_stim: image = 'stimuli/blank.png'
143.2718 	EXP 	text_stim: text = 'Cub'
143.2718 	EXP 	trial_label_left: text = 'A = \nHuman'
143.2718 	EXP 	trial_label_right: text = 'L = \nNon-human'
143.2718 	EXP 	fixation: autoDraw = True
143.7554 	EXP 	fixation: autoDraw = False
143.7554 	EXP 	image_stim: autoDraw = True
143.7554 	EXP 	text_stim: autoDraw = True
143.7554 	EXP 	button_left: autoDraw = True
143.7554 	EXP 	trial_label_left: autoDraw = True
143.7554 	EXP 	button_right: autoDraw = True
143.7554 	EXP 	trial_label_right: autoDraw = True
144.2593 	DATA 	Keypress: a
144.3215 	EXP 	fixation: autoDraw = False
144.3215 	EXP 	image_stim: autoDraw = False
144.3215 	EXP 	text_stim: autoDraw = False
144.3215 	EXP 	button_left: autoDraw = False
144.3215 	EXP 	trial_label_left: autoDraw = False
144.3215 	EXP 	button_right: autoDraw = False
144.3215 	EXP 	trial_label_right: autoDraw = False
144.3215 	EXP 	feedback_msg: text = 'Oops'
144.3215 	EXP 	feedback_msg: autoDraw = True
145.2734 	EXP 	New trial (rep=0, index=9): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Rabbit'), ('CorrAns', 'l')])
145.3056 	EXP 	feedback_msg: autoDraw = False
145.3056 	EXP 	image_stim: image = 'stimuli/blank.png'
145.3056 	EXP 	text_stim: text = 'Rabbit'
145.3056 	EXP 	trial_label_left: text = 'A = \nHuman'
145.3056 	EXP 	trial_label_right: text = 'L = \nNon-human'
145.3056 	EXP 	fixation: autoDraw = True
145.8051 	EXP 	fixation: autoDraw = False
145.8051 	EXP 	image_stim: autoDraw = True
145.8051 	EXP 	text_stim: autoDraw = True
145.8051 	EXP 	button_left: autoDraw = True
145.8051 	EXP 	trial_label_left: autoDraw = True
145.8051 	EXP 	button_right: autoDraw = True
145.8051 	EXP 	trial_label_right: autoDraw = True
146.3191 	DATA 	Keypress: l
146.3886 	EXP 	fixation: autoDraw = False
146.3886 	EXP 	image_stim: autoDraw = False
146.3886 	EXP 	text_stim: autoDraw = False
146.3886 	EXP 	button_left: autoDraw = False
146.3886 	EXP 	trial_label_left: autoDraw = False
146.3886 	EXP 	button_right: autoDraw = False
146.3886 	EXP 	trial_label_right: autoDraw = False
146.3886 	EXP 	feedback_msg: text = ':)'
146.3886 	EXP 	feedback_msg: autoDraw = True
147.3573 	EXP 	New trial (rep=0, index=1): OrderedDict([('conds_file', 'cong_train.xlsx'), ('label_left', 'A = \nUpper Caste'), ('label_right', 'L = \nLower Caste')])
147.4385 	EXP 	feedback_msg: autoDraw = False
147.4385 	EXP 	ready_label_L: text = 'A = \nUpper Caste'
147.4385 	EXP 	ready_label_R: text = 'L = \nLower Caste'
147.4385 	EXP 	main_ready_msg: autoDraw = True
147.4385 	EXP 	button_L: autoDraw = True
147.4385 	EXP 	ready_label_L: autoDraw = True
147.4385 	EXP 	button_R: autoDraw = True
147.4385 	EXP 	ready_label_R: autoDraw = True
149.2733 	DATA 	Keypress: space
149.4181 	EXP 	Imported cong_train.xlsx as conditions, 10 conditions, 3 params
149.4197 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
